20.000000000000004
0
0
0
20.000000000000004
0
0
0
0
20.000000000000004
0
0
0
40.000000000000007
40.000000000000007
40.000000000000007
0
40.000000000000007
20.000000000000004
0
0
0
40.000000000000007
20.000000000000004
0
0
0
40.000000000000007
0
0
40.000000000000007
