5	1	-0.1622815024560492
7	1	-0.1494903657308171
8	1	-0.07843053505908031
8	2	0.1038646687967681
9	2	0.04417467274962863
10	2	0.0519606584536077
9	1	-0.01222586209005511
10	1	0.05492113061683528
11	1	0.1253564774675183
6	1	0.2221506572516553
