-3.2478937058089015	-0.15965547309147898	-0.60847397564637495	-3.3199252755247066	-0.39976070547749609	0.2925108069814959	-0.74568303944507619	0.37251196534639297	0.20847397564638978	-0.67365146972927104	0.61261719773241008	-0.69251080698148093
0.67365146972928769	-0.61261719773241041	-0.69251080698148104	0.74568303944509284	-0.37251196534639319	0.20847397564638948	3.3199252755247226	0.39976070547749565	0.29251080698149556	3.2478937058089175	0.15965547309147843	-0.60847397564637495
-2.8404315880023066	-0.34141525689847319	-0.58254969230695908	-2.8454102177230851	-0.35801068930106883	0.18835809364788117	-0.64281654356639906	0.30276741294593701	0.18254969230697238	-0.63783791384562027	0.31936284534853265	-0.58835809364786773
0.63783791384563759	-0.31936284534853204	-0.58835809364786773	0.64281654356641693	-0.3027674129459344	0.18254969230697266	2.8454102177231033	0.35801068930107149	0.18835809364788167	2.8404315880023239	0.34141525689847385	-0.58254969230695874
-2.3975288220790203	-0.24822066295053158	-0.51703138930444736	-2.4146837599775837	-0.30540378927907658	0.13704548351945436	-0.54589269476643487	0.25523353028426815	0.11703138930446386	-0.52873775686787139	0.31241665661281315	-0.5370454835194387
0.52873775686788671	-0.31241665661281215	-0.53704548351943837	0.54589269476645041	-0.25523353028426643	0.11703138930446434	2.4146837599776019	0.30540378927907902	0.13704548351945572	2.3975288220790381	0.24822066295053324	-0.51703138930444736
-1.9610661372536882	-0.20494866914981441	-0.45870834944799221	-1.9760024385881492	-0.25473634026468439	0.076134034338223286	-0.44788134205610264	0.20369998869492956	0.058708349448020565	-0.43294504072164164	0.25348765980979954	-0.47613403433819712
0.43294504072166073	-0.25348765980979993	-0.47613403433819784	0.44788134205611829	-0.20369998869494146	0.058708349448017109	1.97600243858816	0.25473634026467101	0.076134034338217083	1.9610661372537024	0.20494866914981258	-0.45870834944799843
-1.5234061833447048	-0.1526190876021829	-0.39904514669224278	-1.5387881018307419	-0.20389214922230681	0.016990718259310363	-0.35011420196916077	0.15271002073616757	-0.0009548533077335334	-0.33473228348312356	0.20398308235629148	-0.4169907182592878
0.33473228348313899	-0.20398308235630636	-0.41699071825928818	0.35011420196917964	-0.15271002073617101	-0.0009548533077355704	1.5387881018307579	0.20389214922230242	0.016990718259312393	1.5234061833447172	0.15261908760216708	-0.39904514669223973
-1.0861174671529075	-0.10189593867250293	-0.33981092908684046	-1.1011828857576624	-0.15211400068835268	-0.042612749207610275	-0.25204522895986703	0.10262729635098594	-0.060189070913155875	-0.23697981035511209	0.15284535836683569	-0.35738725079238559
0.23697981035512333	-0.1528453583668351	-0.35738725079238637	0.2520452289598783	-0.10262729635098521	-0.060189070913152974	1.1011828857576846	0.1521140006883567	-0.042612749207605639	1.0861174671529297	0.10189593867250679	-0.33981092908683957
-0.64791403161826822	-0.051091308532366542	-0.27947635815438998	-0.66433441543494764	-0.10582592125463143	-0.10136652739280867	-0.15544918468757635	0.046839647969579942	-0.12052364184559926	-0.13902880087089692	0.10157426069184483	-0.29863347260717737
0.13902880087091998	-0.10157426069184154	-0.29863347260717643	0.15544918468758848	-0.046839647969613235	-0.12052364184560042	0.66433441543495664	0.10582592125459721	-0.10136652739282033	0.6479140316182882	0.051091308532368901	-0.27947635815440064
-0.21454323872673456	0.00085620387640657214	-0.22497276269535507	-0.22357166309187568	-0.02923854400739713	-0.16449407554531359	-0.050775414091756683	0.022600330692638559	-0.17502723730464281	-0.041746989726615572	0.052695078576442261	-0.23550592445468965
0.041746989726631836	-0.052695078576469948	-0.2355059244546823	0.050775414091775412	-0.022600330692658061	-0.17502723730464401	0.22357166309188878	0.029238544007375952	-0.16449407554530709	0.21454323872674522	-0.00085620387643593754	-0.22497276269534536
