0.7999999999999892
6.938893903907228e-18
-1.637578961322106e-15
0.1999999999999967
-0.7999999999999907
3.469446951953614e-18
0
1.942890293094024e-16
-1.110223024625157e-16
-1.52655665885959e-16
-5.551115123125783e-16
2.081668171172169e-16
-4.440892098500626e-16
-9.645062526431047e-16
3.33066907387547e-16
8.326672684688674e-17
7.771561172376096e-16
-8.396061623727746e-16
6.106226635438361e-16
-5.967448757360216e-16
5.551115123125783e-16
-3.302913498259841e-15
-7.771561172376096e-16
-1.464106613724425e-15
1.332267629550188e-15
4.038436252074007e-15
-8.326672684688674e-17
-3.372302437298913e-15
1.720845688168993e-15
-3.844147222764605e-15
-1.110223024625157e-15
5.016820292524926e-15
-2.914335439641036e-16
1.06581410364015e-14
-1.665334536937735e-15
4.704570066849101e-15
2.081668171172169e-15
7.979727989493313e-16
3.049643870767227e-15
-2.137179322403426e-15
1.165734175856414e-15
-7.424616477180734e-16
-2.914335439641036e-16
6.675215935558754e-15
-1.637578961322106e-15
-2.060851489460447e-14
-2.3037127760972e-15
1.390554338343009e-14
-3.816391647148976e-17
-0.04999999999999957
2.775557561562891e-16
-0.1000000000000093
5.819997261902188e-16
-0.04999999999999617
