3.420707092552069	3.894128610681946e-07
3.714555228171387	0.4701574064037701
3.714555228171387	-1.425172158064925e-08
4.475040204192931	1.064678952178447
4.475040204192931	2.931934943717351e-07
5.751028427999621	2.551976740806877
5.514822654137571	3.496799836255107
10.76002052970932	1.252540602791896e-06
10.76002052970932	15.9587303092179
2.631242330421763	7.829952109930336
2.631242330421763	8.863733692085795
0.8337179111746664	7.066209272838698
0.8337179111746664	7.163775720512014
-5.721239020317626e-07	6.052151076113931
2.237967275798957	0.1748398159292819
2.474330577665658	0.8839297215293849
2.542890794745779	0.6782490702890165
2.829070516764714	2.10914768038368
3.298985853008217	1.325955453311177
3.656341151799985	3.82744254485354
4.750903257267993	2.732880439385536
3.853738544574288	7.218704002854082
3.586238173539996	6.148702518716924
1.245873278548391	4.393428847473213
1.526726811489416	5.797696512178376
2.344833625045339e-07	4.080129113046558
1.99896623135934	2.170067624412903
1.727182138540443	4.072556274145178
1.57291936140849	3.686899331315274
1.310163284529153e-07	2.638286511053838
0.2885932030035878	0.1331968629247342
0.5465409985851082	0.5201185562970139
1.310327600287257	0.01092748849558145
0.9074416181759224	1.421028425885257
1.626988910561968	0.907066074180932
1.289218923582336	2.595916009079104
0.7626370602693093	1.367224994682047
1.553037165535898e-07	2.638286502958046
0.8768201330243031	1.32916397043039
3.973755013930713e-08	0.8907539237870115
0.2885932030035878	0.8186056329705007
8.360423642272963e-08	0.4578642337213115
