-4.639008318716421e-05
-4.017507316751569e-05
1.950581239847122e-06
4.639008318716421e-05
-4.017507316751569e-05
1.950581239847122e-06
0
8.034802311095272e-05
3.901304313586138e-06
0
2.123224078663861e-09
-7.802466793280381e-06
