0.004244376194208108	-0.00920167813418208	0	-0.0006167412061961579	0	0.001911138499766999	-0.006868440439741014	0	-0.001230117107815073	0	0.00154783401832811	-0.006505135958302131	0	0.002599679725412891	0	0.003831264598176896	-0.008788566538150924	0	0.003738100429623345	0
0.004036556307432078	-0.008120096553690316	0	0.001999457521341379	0	0.00196544747959941	-0.006048987725857594	0	-0.0007084851710660936	0	0.001008641597505912	-0.005092181843764139	0	0.002566996108461504	0	0.002816511926513251	-0.006900052172771494	0	0.005565471854325004	0
0.004634813346210557	-0.006671379611637851	0	0.002411785929903647	0	0.002547119585822278	-0.004583685851249555	0	-0.001746273127543219	0	0.001178554920469173	-0.003215121185896471	0	0.001278410673803049	0	0.002936132728883733	-0.00497269899431101	0	0.005678289197107961	0
0.007120720753317531	-0.005919482568461794	0	0.0008951824799479646	0	0.00625426378992913	-0.005053025605073424	0	-0.003938283295755227	0	0.004753900337509044	-0.003552662152653323	0	-0.002705797000844029	0	0.00531832505691774	-0.004117086872062037	0	0.002097746401178349	0
0.01181007774366252	-0.007870468100310529	0	-0.005067431557308041	0.002889830010802718	0.01516633610244978	-0.01122672645909776	0	-0.01010005659467285	0.007089693890621758	0.01388205158459545	-0.009942441941243451	0	-0.01498094164615379	0.007028535508890806	0.010115601055963	-0.006175991412610989	0	-0.01056829944983672	0.002412731205361101
0.02715671708163803	-0.01879532051997394	0	-0.03129318009322668	0.02170230458057497	0.03155480274606973	-0.02319340618440565	0	-0.01809736663144181	0.02280066766726259	0.03678333505453247	-0.02842193849286838	0	-0.0228523398952753	0.0288606143250464	0.03299212671396762	-0.02463073015230355	0	-0.03761252492140886	0.02871574419254789
0.05426136895889313	-0.04255943896344665	0	-0.05542457727479525	0.05150672314316088	0.04940723893561322	-0.03770530894016672	0	-0.03175266217271139	0.04148940883257413	0.0581997664825831	-0.04649783648713661	0	-0.02090323083393254	0.0489296688207505	0.06469136393765129	-0.05298943394220482	0	-0.04452600955760717	0.05908988799504304
0.0811437036554632	-0.06772886504991719	0	-0.03842921784242596	0.07390672005535466	0.06603434887004449	-0.05261951026449852	0	-0.02670089003828551	0.05685825543768235	0.07017289509052402	-0.05675805648497805	0	-0.001162030974361856	0.05967657511130085	0.08584962257950111	-0.07243478397395514	0	-0.009389116859011105	0.0764632561101815
0.001367303786087002	-0.003188443091483374	0	-0.002307290339856402	0	0.000507023420975889	-0.00232816272637222	0	-0.002475697555368127	0	0.0003708079921759773	-0.002191947297572315	0	-0.000724962255543183	0	0.00121599737437655	-0.003037136679772881	0	-0.0003625952461710504	0
0.00244382712348988	-0.003120665172430496	0	-0.005442120877515794	0	0.001817993454130143	-0.002494831503070737	0	-0.005625149146536257	0	0.001833363621988093	-0.00251020167092866	0	-0.004412799248333463	0	0.002415513271455422	-0.003092351320396015	0	-0.004105175571065517	0
0.0057839033883415	-0.003887892908671529	0	-0.008596694712418676	0	0.005096505864108879	-0.003200495384438893	0	-0.007005273072036418	0	0.005861045791090032	-0.003965035311420072	0	-0.006063798637177069	0	0.006605173947461107	-0.004709163467791135	0	-0.007436583800324812	0
0.01393113543046809	-0.009308272761967235	0	-0.0101741827003445	0.00557831757029853	0.01285755893838494	-0.008234696269884123	0	-0.00755733330092356	0.004013382345348588	0.01398669522317403	-0.009363832554673194	0	-0.006474250170333328	0.004979448615409199	0.01511852080142138	-0.01049565813292056	0	-0.008673412923906266	0.006468732487546461
0.02777317176325	-0.02247288154771853	0	-0.006365145582018297	0.01899976019430795	0.0280170152185947	-0.02271672500306326	0	-0.006211764516504441	0.01924454566245545	0.02814096578039952	-0.02284067556486808	0	-0.006532928901113785	0.01939413305734563	0.02789034328681269	-0.02259005307128125	0	-0.006755231928779824	0.01914985958329749
0.04155496152643324	-0.03453839941632877	0	0.003447998667722565	0.03258504113815466	0.04097731356598819	-0.03396075145588372	0	0.002380182109756573	0.03194680238844701	0.04038289917960432	-0.03336633706949985	0	0.003110507443621943	0.03133004104085484	0.04091638193855202	-0.03389981982844753	0	0.004348115104200231	0.03195364729156457
0.04227765668024944	-0.03266044300122714	0	0.001273007169363571	0.03201842282967017	0.03960599826496848	-0.02998878458594618	0	0.003679117542208968	0.02922994925946426	0.0400161221764682	-0.0303989084974459	0	0.009523200686496501	0.02994794643943015	0.0429472050984356	-0.03332999141941329	0	0.007645430266377748	0.03291921057150712
0.04155236062702243	-0.02999092652793785	0	-0.008049064163192055	0.0305186206838901	0.03444553384449754	-0.02288409974541295	0	-0.00630393465566562	0.02294767221125485	0.03492485892444797	-0.02336342482536339	0	0.008341481874815242	0.02357688708534804	0.04208478899089515	-0.03052335489181055	0	0.008218883181362338	0.03108612928146276
0.001208359791947392	-0.000985146248327817	0	-0.002817638613019209	0	0.0009189077153305504	-0.0006956941717110033	0	-0.002738569709000608	0	0.0009470495856640876	-0.0007238360420444989	0	-0.002027065944129873	0	0.001239117483665909	-0.001015903940046362	0	-0.002039999699999037	0
0.003002185642176905	-0.001756381788253934	0	-0.00734744384073001	0	0.002887688515464525	-0.001641884661541526	0	-0.006558704114824758	0	0.00340954196026507	-0.002163738106342105	0	-0.006459263035501385	0	0.003572546005124909	-0.002326742151201938	0	-0.007238759591042797	0
0.006934803284836298	-0.003669697823002152	0	-0.0083180259609597	0	0.006242332583525368	-0.002977227121691229	0	-0.006824169556672409	0	0.007270713226605558	-0.004005607764771414	0	-0.005966562763134048	0	0.007965676251115092	-0.004700570789280939	0	-0.007165047965153527	0
0.01418717032159686	-0.009016970152778128	0	-0.007342061658789005	0.005053732046990841	0.01299892215139223	-0.00782872198257349	0	-0.006448459705814746	0.00371735505173747	0.01381527397263868	-0.008645073803819963	0	-0.00475605677407521	0.004326143308193893	0.01498789247845822	-0.009817692309639504	0	-0.005348167072172444	0.00560128835219992
0.02953536479288299	-0.02255540397788973	0	-0.00381473708544041	0.01987633153026806	0.02948575073065322	-0.02250578991565995	0	-0.004417945780581283	0.01984791227308862	0.02920733679359668	-0.02222737597860342	0	-0.004625696018209988	0.01956755567915631	0.02922359115183849	-0.02224363033684522	0	-0.003984846095986479	0.01955184256398089
0.0404703560026174	-0.03296714039699271	0	0.006099837699235486	0.03127820308105591	0.03910029309567728	-0.03159707749005258	0	0.006793378289822426	0.0298678112715511	0.03873205271755419	-0.03122883711192947	0	0.0101453978029865	0.0296800575558141	0.04028617007943799	-0.0327829544738133	0	0.009719237070232777	0.03128027601861376
0.03574651109054021	-0.02755098389442273	0	0.01288802375893673	0.02647101908937327	0.03305673326161977	-0.02486120606550228	0	0.01100072225551201	0.023477763870213	0.03094853590629445	-0.02275300871017694	0	0.01668102422091575	0.02204107779682749	0.03344235420371765	-0.02524682700760015	0	0.01909631676326839	0.0249408592558608
0.02392237367108958	-0.01529405055720702	0	0.002020734097385492	0.01308235450926488	0.02059238165376112	-0.01196405853987859	0	4.481003883057347e-05	0.00954194399907651	0.01915654637714568	-0.01052822326326312	0	0.008030166928669499	0.008590329989715779	0.02235307574336037	-0.01372475262947783	0	0.01074833971029499	0.01222485153603673
0.001915170942282584	-0.0003671101568641426	0	-0.002775790413300273	0	0.001912838555044216	-0.0003647777696258302	0	-0.002515248063169633	0	0.002079453122187982	-0.0005313923367695757	0	-0.002519210075241304	0	0.002095827649621461	-0.0005477668642030197	0	-0.002759665242542003	0
0.004171183232037076	-0.001639256309876313	0	-0.006925113156745559	0	0.003977970440836797	-0.001446043518676006	0	-0.005870266322555074	0	0.004670692121471601	-0.002138765199310803	0	-0.005734115006895069	0	0.004938658580576231	-0.002406731658415439	0	-0.006728154865335968	0
0.007158693640490301	-0.003403085486849202	0	-0.00711742016296197	0	0.006964048809490556	-0.003208440655849449	0	-0.006275244436825578	0	0.007523004492402625	-0.003767396338761557	0	-0.006329324543717881	0	0.007758038539803147	-0.004002430386162068	0	-0.007135106642084665	0
0.01385167053053558	-0.007305019395229385	0	-0.006328741395975002	0.003929134398066193	0.01210368916130193	-0.005557038025995773	0	-0.003781950773565602	0.001828511937728944	0.01428972078227617	-0.007743069646969987	0	-0.002385968598743552	0.003970294210976931	0.01598454910836908	-0.009437897973062912	0	-0.004394789712118225	0.005880987189089466
