1	2	0.1275181399079463
10	2	0.1495938451588841
19	2	0.044353794329494482
28	2	-0.0024385979188686346
37	2	-0.076091933081080684
46	2	-0.1239199951392656
51	2	-0.083572300003202898
56	2	-0.031217296260967944
61	2	-0.0042256569929388921
9	1	-0.27867511778379178
18	1	-0.48578628875806185
27	1	-0.39451014938349827
36	1	-0.31092777905688274
45	1	-0.1110417568824056
