-0.0319999706388196	0.008147126386513319	-0.01582032336680844	-0.0319999706388196	0.005962168771800086	0.007605280981519826	-0.008574366290491343	0.005962168771800086	0.00542032336680659	-0.008574366290491343	0.008147126386513319	-0.01800528098152167
0.00857436629049136	-0.008147126386513329	-0.01800528098152168	0.00857436629049136	-0.005962168771800112	0.005420323366806576	0.0319999706388196	-0.005962168771800112	0.007605280981519798	0.0319999706388196	-0.008147126386513329	-0.01582032336680846
-0.02738007010933167	0.005107142195022941	-0.01514629199998344	-0.02738007010933167	0.004956123760159283	0.004897310434845287	-0.007336467674502932	0.00495612376015927	0.004746291999981639	-0.007336467674502932	0.005107142195022934	-0.01529731043484708
0.007336467674502951	-0.005107142195022944	-0.01529731043484713	0.007336467674502951	-0.004956123760159262	0.004746291999981611	0.02738007010933168	-0.00495612376015926	0.004897310434845314	0.02738007010933168	-0.005107142195022941	-0.01514629199998344
-0.02323062623194174	0.004710379836732378	-0.01344281612191778	-0.02323062623194174	0.004190013387142453	0.003563182571505924	-0.006224627538518027	0.004190013387142449	0.003042816121916009	-0.006224627538518027	0.004710379836732378	-0.01396318257150769
0.006224627538518063	-0.004710379836732392	-0.01396318257150769	0.006224627538518063	-0.004190013387142526	0.003042816121915995	0.02323062623194174	-0.004190013387142529	0.003563182571505868	0.02323062623194174	-0.004710379836732392	-0.01344281612191781
-0.0189958153650897	0.003833711720263366	-0.0119264170856497	-0.0189958153650897	0.003380643913117994	0.001979484892793523	-0.005089913386646486	0.003380643913118035	0.001526417085648171	-0.005089913386646486	0.003833711720263339	-0.01237948489279504
0.005089913386646498	-0.003833711720263394	-0.01237948489279503	0.005089913386646498	-0.003380643913118091	0.001526417085648143	0.01899581536508967	-0.003380643913118098	0.001979484892793426	0.01899581536508967	-0.003833711720263394	-0.01192641708564975
-0.01477620457064196	0.003044027674012684	-0.01037517381399972	-0.01477620457064196	0.002577442813269312	0.0004417586747416657	-0.003959272081900569	0.00257744281326934	-2.482618600163633e-05	-0.003959272081900569	0.003044027674012684	-0.01084175867474302
0.00395927208190059	-0.003044027674012711	-0.01084175867474307	0.00395927208190059	-0.002577442813269396	-2.482618600169184e-05	0.01477620457064197	-0.002577442813269368	0.0004417586747416657	0.01477620457064197	-0.003044027674012711	-0.01037517381399972
-0.01055548685551236	0.002239393014733859	-0.00883508415625861	-0.01055548685551236	0.001782408650389658	-0.001107931479398139	-0.002828334178651876	0.001782408650389616	-0.001564915843742215	-0.002828334178651876	0.002239393014733859	-0.009292068520602742
0.002828334178651894	-0.002239393014733804	-0.009292068520602825	0.002828334178651894	-0.001782408650389575	-0.001564915843742271	0.01055548685551247	-0.001782408650389561	-0.001107931479397944	0.01055548685551247	-0.002239393014733804	-0.008835084156258555
-0.006325866390586138	0.0014328290095314	-0.007266385312014956	-0.006325866390586138	0.000934744033758983	-0.002635529712213591	-0.001695010790784752	0.0009347440337588997	-0.003133614687986064	-0.001695010790784752	0.0014328290095314	-0.007764470287787456
0.001695010790784705	-0.001432829009531122	-0.007764470287787373	0.001695010790784705	-0.0009347440337587332	-0.003133614687986008	0.006325866390586077	-0.0009347440337585944	-0.002635529712213536	0.006325866390586077	-0.001432829009531067	-0.007266385312014928
-0.002148000998896697	0.0006521917549444645	-0.005849291830079262	-0.002148000998896697	0.0003783295492017225	-0.004276845964178155	-0.000575555132995616	0.0003783295492016947	-0.004550708169921092	-0.000575555132995616	0.0006521917549444645	-0.00612315403582217
0.0005755551329956546	-0.0006521917549444645	-0.006123154035822059	0.0005755551329956546	-0.0003783295492018335	-0.004550708169920897	0.00214800099889681	-0.0003783295492018335	-0.00427684596417835	0.00214800099889681	-0.0006521917549443534	-0.005849291830079484
